VeeAlign (entity) + 7,1 neighbours	0.7070153	0.57450828	0.63174221	0.59574268	0.67411527	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 7,1 neighbours	0.73331364	0.63021249	0.67435033	0.64652485	0.70739758	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 7,2 neighbours	0.73901568	0.43256663	0.542415	0.4703033	0.64381286	Optimum threshold 0.584, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 7,2 neighbours	0.74309697	0.59890566	0.65937117	0.62106434	0.70581916	Optimum threshold 0.652, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 7,2 neighbours	0.74647174	0.56506214	0.63933955	0.59198287	0.69815957	Optimum threshold 0.637, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 7,2 neighbours	0.58058381	0.46454124	0.50888173	0.47995209	0.54734386	Optimum threshold 0.406, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1 neighbours	0.76197711	0.55269714	0.63327157	0.58125202	0.70170282	Optimum threshold 0.088, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1 neighbours	0.928	0.76315789	0.83754513	0.79126876	0.88957055	Optimum threshold 0.032, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1 neighbours	0.69882297	0.79007074	0.74150852	0.76986138	0.71526488	Optimum threshold 0.816, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1 neighbours	0.44643897	0.40161975	0.40618295	0.39861208	0.42573882	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1 neighbours	0.83913268	0.93158101	0.88259911	0.9112552	0.85592304	Optimum threshold 0.654, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1,300 neighbours	0.7281695	0.57475123	0.6406859	0.59911073	0.68990038	Optimum threshold 0.43, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1,300 neighbours	0.92372881	0.71710526	0.80740741	0.75068871	0.87339744	Optimum threshold 0.062, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1,600 neighbours	0.925	0.73026316	0.81617647	0.76236264	0.87816456	Optimum threshold 0.119, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 8,1,600 neighbours	0.78004785	0.53732614	0.63307635	0.57149929	0.71234499	Optimum threshold 0.325, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1 neighbours	0.93614965	0.87054888	0.90196347	0.88280687	0.92211624	Optimum threshold 0.772, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1 neighbours	0.40382786	0.45614951	0.39774162	0.42340867	0.39342665	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1 neighbours	0.74358101	0.55977339	0.63012269	0.58462795	0.69029166	Optimum threshold 0.094, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1 neighbours	0.91044776	0.80263158	0.85314685	0.82210243	0.88662791	Optimum threshold 0.24, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1 neighbours	0.7971117	0.68074597	0.73370199	0.70085786	0.7702855	Optimum threshold 0.853, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1,300 neighbours	0.93076923	0.79605263	0.85815603	0.8197832	0.90029762	Optimum threshold 0.259, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1,300 neighbours	0.75505114	0.55508039	0.63490081	0.58370409	0.70008076	Optimum threshold 0.217, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1,600 neighbours	0.73705437	0.56212937	0.63558828	0.58899898	0.6920525	Optimum threshold 0.274, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1,600 neighbours	0.912	0.75	0.82310469	0.77762619	0.87423313	Optimum threshold 0.26, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1 neighbours	0.46161734	0.37575038	0.3970517	0.38093373	0.42747831	Optimum threshold 0.154, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1 neighbours	0.70303527	0.7670175	0.73202151	0.75217606	0.71401474	Optimum threshold 0.808, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1 neighbours	0.93388747	0.86994813	0.90057661	0.88190024	0.92021731	Optimum threshold 0.765, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1 neighbours	0.77190924	0.55044769	0.6341949	0.57985893	0.70693367	Optimum threshold 0.094, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1 neighbours	0.93700787	0.78289474	0.85304659	0.80952381	0.90151515	Optimum threshold 0.032, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1,300 neighbours	0.70985407	0.58209135	0.63829347	0.60309741	0.67894839	Optimum threshold 0.274, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1,300 neighbours	0.89473684	0.78289474	0.83508772	0.80296896	0.86988304	Optimum threshold 0.109, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1,600 neighbours	0.75592334	0.54928889	0.63286273	0.57942883	0.70001939	Optimum threshold 0.217, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 12,1,600 neighbours	0.9	0.76973684	0.82978723	0.79268293	0.87053571	Optimum threshold 0.119, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1 neighbours	0.9097057	0.8956714	0.90233054	0.89825149	0.90666721	Optimum threshold 0.724, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1 neighbours	0.76696632	0.55062637	0.6336391	0.57997448	0.70447834	Optimum threshold 0.094, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1 neighbours	0.78458773	0.70303987	0.73906013	0.71645909	0.76506217	Optimum threshold 0.847, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1 neighbours	0.92125984	0.76973684	0.83870968	0.79591837	0.88636364	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1 neighbours	0.42531466	0.42067825	0.4078502	0.41200363	0.413813	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1,300 neighbours	0.73326726	0.58299436	0.64039208	0.60304057	0.68995929	Optimum threshold 0.37, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1,300 neighbours	0.94067797	0.73026316	0.82222222	0.76446281	0.88942308	Optimum threshold 0.179, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1,600 neighbours	0.71522238	0.57685054	0.63675146	0.59907638	0.68100531	Optimum threshold 0.309, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 18,1,600 neighbours	0.91935484	0.75	0.82608696	0.77868852	0.87962963	Optimum threshold 0.109, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1 neighbours	0.47252623	0.38276263	0.40784646	0.3897272	0.43913643	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1 neighbours	0.7310697	0.57053741	0.63678008	0.59453347	0.68890824	Optimum threshold 0.088, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1 neighbours	0.89855072	0.81578947	0.85517241	0.8310992	0.88068182	Optimum threshold 0.119, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1 neighbours	0.89067316	0.90383717	0.89693767	0.90100013	0.89310374	Optimum threshold 0.716, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1 neighbours	0.74420847	0.71024479	0.72441026	0.71529256	0.73554744	Optimum threshold 0.827, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1,300 neighbours	0.92622951	0.74342105	0.82481752	0.7739726	0.8828125	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 21,1,600 neighbours	0.93650794	0.77631579	0.84892086	0.80381471	0.89939024	Optimum threshold 0.083, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 22,1 neighbours	0.71925502	0.78210013	0.74833198	0.76796017	0.73038612	Optimum threshold 0.822, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 22,1 neighbours	0.4630885	0.3991087	0.41425845	0.40225258	0.43749034	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 22,1 neighbours	0.89486326	0.90500495	0.89962106	0.90277461	0.8966928	Optimum threshold 0.713, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 22,1 neighbours	0.77780382	0.54537113	0.63233193	0.57583918	0.7086734	Optimum threshold 0.094, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1 neighbours	0.38208484	0.44102171	0.40055376	0.4213036	0.38746409	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1 neighbours	0.66906526	0.80168287	0.72882092	0.77067171	0.69164966	Optimum threshold 0.805, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1 neighbours	0.71574654	0.57469822	0.63280103	0.59569018	0.67868456	Optimum threshold 0.088, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1 neighbours	0.9023751	0.8945794	0.89809111	0.89589311	0.90056696	Optimum threshold 0.711, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1 neighbours	0.91044776	0.80263158	0.85314685	0.82210243	0.88662791	Optimum threshold 0.2, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1,300 neighbours	0.95689655	0.73026316	0.82835821	0.76657459	0.90097403	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1,300 neighbours	0.76008307	0.55648077	0.63838512	0.5859627	0.70461208	Optimum threshold 0.412, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1,600 neighbours	0.928	0.76315789	0.83754513	0.79126876	0.88957055	Optimum threshold 0.17, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 23,1,600 neighbours	0.75053572	0.56108677	0.63857907	0.58917362	0.69999573	Optimum threshold 0.217, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 24,1 neighbours	0.40530169	0.44293017	0.4026244	0.42167324	0.39793847	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 24,1 neighbours	0.9037037	0.80263158	0.85017422	0.82099596	0.88150289	Optimum threshold 0.179, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 24,1,300 neighbours	0.94308943	0.76315789	0.84363636	0.79343365	0.90062112	Optimum threshold 0.217, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 24,1,600 neighbours	0.94444444	0.78289474	0.85611511	0.8106267	0.9070122	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 28,1 neighbours	0.89928058	0.82236842	0.85910653	0.83668005	0.88276836	Optimum threshold 0.295, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 28,1,300 neighbours	0.95	0.75	0.83823529	0.78296703	0.90189873	Optimum threshold 0.278, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 28,1,600 neighbours	0.91596639	0.71710526	0.80442804	0.74965612	0.86783439	Optimum threshold 0.091, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1 neighbours	0.95726496	0.73684211	0.83271375	0.77241379	0.90322581	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1 neighbours	0.90709098	0.87660451	0.89134713	0.88238683	0.90066765	Optimum threshold 0.748, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1 neighbours	0.75694388	0.73137443	0.74235174	0.73536559	0.75063514	Optimum threshold 0.846, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1,300 neighbours	0.73233124	0.57183899	0.63858747	0.59617204	0.6904793	Optimum threshold 0.274, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1,300 neighbours	0.93650794	0.77631579	0.84892086	0.80381471	0.89939024	Optimum threshold 0.062, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1,600 neighbours	0.75707623	0.55082534	0.6349142	0.58123067	0.70188143	Optimum threshold 0.217, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 32,1,600 neighbours	0.96551724	0.73684211	0.8358209	0.77348066	0.90909091	Optimum threshold 0.179, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 34,1 neighbours	0.92248062	0.78289474	0.84697509	0.807327	0.89071856	Optimum threshold 0.091, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 34,1,300 neighbours	0.72616922	0.5641602	0.63428094	0.59013631	0.68615954	Optimum threshold 0.26, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 34,1,300 neighbours	0.92682927	0.75	0.82909091	0.77975376	0.88509317	Optimum threshold 0.295, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 34,1,600 neighbours	0.93442623	0.75	0.83211679	0.78082192	0.890625	Optimum threshold 0.119, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 34,1,600 neighbours	0.7471035	0.56619526	0.63925107	0.59255242	0.69800959	Optimum threshold 0.274, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 36,1 neighbours	0.7563123	0.73869006	0.74649158	0.74158451	0.75212392	Optimum threshold 0.84, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 36,1 neighbours	0.92333801	0.87829136	0.90000576	0.88679436	0.91379903	Optimum threshold 0.764, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 40,1 neighbours	0.79781613	0.68198286	0.73403178	0.70164111	0.77060607	Optimum threshold 0.857, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 40,1 neighbours	0.92809743	0.87705373	0.90160482	0.88665579	0.91725203	Optimum threshold 0.757, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 45,1 neighbours	0.9122847	0.88777303	0.89970057	0.89246859	0.90716879	Optimum threshold 0.742, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 45,1 neighbours	0.81889023	0.65829538	0.72714742	0.68377865	0.77856928	Optimum threshold 0.864, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 48,1 neighbours	0.90047353	0.91536258	0.90763386	0.91219953	0.90327267	Optimum threshold 0.712, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 48,1 neighbours	0.59548228	0.83033465	0.69264345	0.76882549	0.63073924	Optimum threshold 0.757, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 51,1 neighbours	0.89941302	0.90373195	0.90128752	0.90268516	0.90009501	Optimum threshold 0.716, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 51,1 neighbours	0.8014113	0.65677999	0.71907191	0.67983617	0.76540574	Optimum threshold 0.857, Dot product of node with neighbours, softmax, weighted average
VeeAlign (entity) + 10,1 neighbours(concat range, domain, prop name)	0.698779	0.76241456	0.71562537	0.73991447	0.70185892	Optimum threshold 0.878, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 12,1 neighbours(concat range, domain, prop name)	0.69510395	0.72632433	0.69608467	0.71084295	0.69163163	Optimum threshold 0.879, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 18,1 neighbours(concat range, domain, prop name)	0.80909487	0.6397471	0.70201212	0.66081671	0.75878534	Optimum threshold 0.94, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 21,1 neighbours(concat range, domain, prop name)	0.73441955	0.70251481	0.70560878	0.70079627	0.71942884	Optimum threshold 0.893, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 22,1 neighbours(concat range, domain, prop name)	0.68451866	0.74440077	0.69790745	0.72094434	0.68641231	Optimum threshold 0.877, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 23,1 neighbours(concat range, domain, prop name)	0.73981396	0.70013386	0.71105235	0.70262797	0.72580916	Optimum threshold 0.897, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 24,1 neighbours(concat range, domain, prop name)	0.83910534	0.64521531	0.71637599	0.6694037	0.7811396	Optimum threshold 0.934, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 28,1 neighbours(concat range, domain, prop name)	0.85442177	0.59651401	0.6868254	0.62663819	0.77340307	Optimum threshold 0.957, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 30,1 neighbours(concat range, domain, prop name)	0.81302309	0.64521531	0.70806106	0.66672116	0.76402326	Optimum threshold 0.936, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 32,1 neighbours(concat range, domain, prop name)	0.81343537	0.68622408	0.73542296	0.70316205	0.77784238	Optimum threshold 0.919, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 34,1 neighbours(concat range, domain, prop name)	0.61749796	0.74098599	0.65964623	0.7024194	0.63056054	Optimum threshold 0.869, optimized entity model + property matching by passing domain and range through siamese followed by concatenation, validation size=2
VeeAlign (entity) + 8,1 neighbours(includes multiple parent paths from root)	0.69654227	0.71103617	0.69848176	0.70472931	0.69601926	Optimum threshold 0.686, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 8,1 neighbours(includes multiple parent paths from root)	0.71501759	0.68788249	0.69443433	0.68922962	0.70454065	Optimum threshold 0.669, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 8,1,2 neighbours(includes multiple parent paths from root)	0.7310949	0.69122822	0.70494774	0.69544236	0.71885123	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1 neighbours(includes multiple parent paths from root)	0.70993077	0.706333	0.70220511	0.70332474	0.70530801	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1 neighbours(includes multiple parent paths from root)	0.72142631	0.70300032	0.7052674	0.7022821	0.71319561	Optimum threshold 0.637, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1,2 neighbours(includes multiple parent paths from root)	0.69844028	0.70842743	0.69922816	0.70371857	0.69773854	Optimum threshold 0.619, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 12,1 neighbours(includes multiple parent paths from root)	0.69973399	0.71638197	0.70472339	0.71086286	0.70097343	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 12,1 neighbours(includes multiple parent paths from root)	0.70042819	0.72103856	0.70366191	0.71241613	0.6999476	Optimum threshold 0.657, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 12,1,2 neighbours(includes multiple parent paths from root)	0.70916	0.68637563	0.69260605	0.68770699	0.70118697	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 18,1 neighbours(includes multiple parent paths from root)	0.69494214	0.68153135	0.68288701	0.68091446	0.68865581	Optimum threshold 0.669, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 18,1 neighbours(includes multiple parent paths from root)	0.73618577	0.66057203	0.6891895	0.67033698	0.71445099	Optimum threshold 0.669, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 18,1,2 neighbours(includes multiple parent paths from root)	0.70968238	0.67669069	0.69049339	0.68170851	0.70118615	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 21,1 neighbours(includes multiple parent paths from root)	0.73858787	0.66462789	0.69637525	0.67630887	0.72015763	Optimum threshold 0.524, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 21,1 neighbours(includes multiple parent paths from root)	0.72813034	0.68691385	0.70373435	0.69284066	0.71733152	Optimum threshold 0.652, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 21,1,2 neighbours(includes multiple parent paths from root)	0.70215839	0.67707216	0.68423603	0.6786992	0.69361432	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 22,1 neighbours(includes multiple parent paths from root)	0.74612074	0.66143473	0.69718004	0.67449617	0.72453762	Optimum threshold 0.669, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 22,1 neighbours(includes multiple parent paths from root)	0.72030234	0.69470556	0.70341026	0.697328	0.71241486	Optimum threshold 0.575, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 22,1,2 neighbours(includes multiple parent paths from root)	0.68446578	0.71425193	0.6930056	0.70392974	0.68659277	Optimum threshold 0.669, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
