cmt#Conference	 	 	cmt#hasConferenceMember -> cmt#ConferenceMember, cmt#memberOfConference -> cmt#ConferenceMember	cmt#siteURL -> cmt#anyURI, cmt#acceptsHardcopySubmissions -> cmt#boolean, cmt#logoURL -> cmt#anyURI, cmt#reviewsPerPaper -> cmt#int, cmt#name -> cmt#string, cmt#date -> cmt#date	conference#Conference_volume	conference#Conference_volume -> conference#Conference	 	conference#has_parts -> conference#Conference_part, conference#is_part_of_conference_volumes -> conference#Conference_part, conference#is_submitted_at -> conference#Conference_contribution, conference#has_contributions -> conference#Conference_contribution	conference#has_a_location -> conference#string	1.541
conference#Conference_volume	conference#Conference_volume -> conference#Conference	 	conference#has_a_program_committee -> conference#Program_committee, conference#was_a_program_committee_of -> conference#Program_committee	conference#has_a_location -> conference#string	sigkdd#Conference	 	 	sigkdd#hold -> sigkdd#ACM_SIGKDD, sigkdd#holded_by -> sigkdd#ACM_SIGKDD	sigkdd#End_of_conference -> sigkdd#dateTime, sigkdd#Start_of_conference -> sigkdd#dateTime, sigkdd#Name_of_conference -> sigkdd#string, sigkdd#City_of_conference -> sigkdd#string	1.299
confOf#Working_event	confOf#Working_event -> confOf#Event	confOf#Workshop, confOf#Conference	 	confOf#has_short_title -> confOf#string, confOf#hasVAT -> confOf#string, confOf#location -> confOf#string, confOf#defaultChoice -> confOf#positiveInteger, confOf#has_title -> confOf#string, confOf#minChoice -> confOf#positiveInteger, confOf#maxChoice -> confOf#positiveInteger	ekaw#Scientific_Event	ekaw#Scientific_Event -> ekaw#Event	ekaw#Workshop, ekaw#Conference, ekaw#Session	 	 	1.283
edas#ConferenceEvent	 	edas#AcademicEvent, edas#NonAcademicEvent	edas#attendeeAt -> edas#Person, edas#hasAttendee -> edas#Person, edas#hasLocation -> edas#Place	edas#hasStartDateTime -> edas#dateTime, edas#hasEndDateTime -> edas#dateTime	ekaw#Event	 	ekaw#Scientific_Event, ekaw#Social_Event	ekaw#organises -> ekaw#Person, ekaw#organisedBy -> ekaw#Person, ekaw#heldIn -> ekaw#Location, ekaw#locationOf -> ekaw#Location	 	1.273
edas#AcademicEvent	edas#AcademicEvent -> edas#ConferenceEvent	edas#Workshop, edas#PaperPresentation, edas#TalkEvent, edas#OrganizationalMeeting	 	 	ekaw#Scientific_Event	ekaw#Scientific_Event -> ekaw#Event	ekaw#Workshop, ekaw#Individual_Presentation, ekaw#Session, ekaw#Conference	 	 	1.256
edas#ConferenceDinner	edas#ConferenceDinner -> edas#MealEvent -> edas#NonAcademicEvent -> edas#ConferenceEvent	 	 	 	ekaw#Conference_Banquet	ekaw#Conference_Banquet -> ekaw#Social_Event -> ekaw#Event	 	 	 	1.251
ekaw#Paper_Author	ekaw#Paper_Author -> ekaw#Person	 	 	 	sigkdd#Author	sigkdd#Author -> sigkdd#Speaker -> sigkdd#Person	 	 	 	1.237
confOf#Member_PC	confOf#Member_PC -> confOf#Person	 	confOf#expertOn -> confOf#Topic	 	edas#TPCMember	edas#TPCMember -> edas#Person	 	edas#isReviewedBy -> edas#Paper, edas#isReviewing -> edas#Paper, edas#initiates -> edas#Call, edas#isInitiatedBy -> edas#Call	 	1.204
conference#Conference_document	 	conference#Review, conference#Call_for_paper, conference#Conference_announcement	conference#has_authors -> conference#Person, conference#contributes -> conference#Person	conference#has_a_date_of_issue -> conference#date	edas#Document	 	edas#Review, edas#Paper, edas#Programme	edas#relatesTo -> edas#Person, edas#hasRelatedDocument -> edas#Person, edas#hasRelatedDocument -> edas#Conference, edas#relatesTo -> edas#Conference	 	1.203
cmt#Author	cmt#Author -> cmt#ConferenceMember -> cmt#Person, cmt#Author -> cmt#User -> cmt#Person	cmt#Co-author, cmt#AuthorNotReviewer	 	 	conference#Regular_author	conference#Regular_author -> conference#Conference_contributor -> conference#Person	conference#Contribution_co-author, conference#Contribution_1th-author	 	 	1.198
conference#Conference_participant	conference#Conference_participant -> conference#Person	 	 	 	edas#Attendee	edas#Attendee -> edas#Person	 	 	 	1.179
edas#Attendee	edas#Attendee -> edas#Person	 	 	 	ekaw#Conference_Participant	ekaw#Conference_Participant -> ekaw#Person	 	 	 	1.179
confOf#Banquet	confOf#Banquet -> confOf#Social_event -> confOf#Event	 	 	 	iasted#Dinner_banquet	iasted#Dinner_banquet -> iasted#Social_program -> iasted#Conference_activity -> iasted#Activity	 	 	 	1.177
conference#Regular_author	conference#Regular_author -> conference#Conference_contributor -> conference#Person	conference#Contribution_1th-author, conference#Contribution_co-author	 	 	sigkdd#Author	sigkdd#Author -> sigkdd#Speaker -> sigkdd#Person	sigkdd#Author_of_paper, sigkdd#Author_of_paper_student	 	 	1.169
edas#Topic	 	 	edas#isTopicOf -> edas#Paper, edas#hasTopic -> edas#Paper, edas#isTopicOf -> edas#Conference	 	ekaw#Research_Topic	 	 	ekaw#coversTopic -> ekaw#Paper, ekaw#topicCoveredBy -> ekaw#Paper, ekaw#topicCoveredBy -> ekaw#Event, ekaw#coversTopic -> ekaw#Event	 	1.169
confOf#Trip	confOf#Trip -> confOf#Social_event -> confOf#Event	 	 	 	edas#Excursion	edas#Excursion -> edas#SocialEvent -> edas#NonAcademicEvent -> edas#ConferenceEvent	 	 	 	1.164
edas#AcademiaOrganization	edas#AcademiaOrganization -> edas#Organization	 	 	 	ekaw#Academic_Institution	ekaw#Academic_Institution -> ekaw#Organisation	 	 	 	1.164
confOf#Scholar	confOf#Scholar -> confOf#Person	 	 	 	ekaw#Student	ekaw#Student -> ekaw#Person	 	 	 	1.163
edas#ConferenceVenuePlace	edas#ConferenceVenuePlace -> edas#Place	 	 	 	sigkdd#Conference_hall	sigkdd#Conference_hall -> sigkdd#Place	 	 	 	1.153
confOf#Chair_PC	confOf#Chair_PC -> confOf#Person	 	 	 	sigkdd#Program_Chair	sigkdd#Program_Chair -> sigkdd#Organizator -> sigkdd#Person	 	 	 	1.135
edas#Place	 	 	edas#hasLocation -> edas#ConferenceEvent, edas#isLocationOf -> edas#ConferenceEvent	 	ekaw#Location	 	 	ekaw#heldIn -> ekaw#Event, ekaw#locationOf -> ekaw#Event	 	1.129
edas#AccommodationPlace	edas#AccommodationPlace -> edas#Place	 	 	 	sigkdd#Hotel	sigkdd#Hotel -> sigkdd#Place	 	 	 	1.126
ekaw#Conference_Banquet	ekaw#Conference_Banquet -> ekaw#Social_Event -> ekaw#Event	 	 	 	iasted#Dinner_banquet	iasted#Dinner_banquet -> iasted#Social_program -> iasted#Conference_activity -> iasted#Activity	 	 	 	1.125
conference#Conference_volume	conference#Conference_volume -> conference#Conference	 	 	conference#has_a_location -> conference#string	confOf#Conference	confOf#Conference -> confOf#Working_event -> confOf#Event	 	 	 	1.113
cmt#PaperFullVersion	cmt#PaperFullVersion -> cmt#Paper -> cmt#Document	 	 	 	ekaw#Regular_Paper	ekaw#Regular_Paper -> ekaw#Paper -> ekaw#Document	 	 	 	1.099
ekaw#PC_Chair	ekaw#PC_Chair -> ekaw#Conference_Participant -> ekaw#Person, ekaw#PC_Chair -> ekaw#PC_Member -> ekaw#Possible_Reviewer -> ekaw#Person	 	 	 	sigkdd#Program_Chair	sigkdd#Program_Chair -> sigkdd#Organizator -> sigkdd#Person	 	 	 	1.098
conference#Regular_author	conference#Regular_author -> conference#Conference_contributor -> conference#Person	conference#Contribution_1th-author, conference#Contribution_co-author	 	 	iasted#Author	iasted#Author -> iasted#Speaker -> iasted#Delegate -> iasted#Person	iasted#Author_book_proceedings_included, iasted#Author_cd_proceedings_included, iasted#Lecturer	 	 	1.082
conference#Conference_part	 	conference#Workshop, conference#Track, conference#Tutorial	conference#is_a_topis_of_conference_parts -> conference#Topic, conference#has_a_track-workshop-tutorial_topic -> conference#Topic	conference#has_a_name -> conference#string	edas#ConferenceEvent	 	edas#AcademicEvent, edas#NonAcademicEvent	edas#hasLocation -> edas#Place, edas#isLocationOf -> edas#Place, edas#attendeeAt -> edas#Person, edas#hasAttendee -> edas#Person	edas#hasStartDateTime -> edas#dateTime, edas#hasEndDateTime -> edas#dateTime	1.082
edas#DiningPlace	edas#DiningPlace -> edas#Place	 	 	 	iasted#Conference_restaurant	iasted#Conference_restaurant -> iasted#Building -> iasted#Place	 	 	 	1.081
conference#Regular_author	conference#Regular_author -> conference#Conference_contributor -> conference#Person	 	 	 	confOf#Author	confOf#Author -> confOf#Person	 	 	 	1.077
ekaw#Event	 	ekaw#Social_Event, ekaw#Scientific_Event	ekaw#organises -> ekaw#Person, ekaw#organisedBy -> ekaw#Person	 	iasted#Activity	 	iasted#Conference_activity, iasted#Activity_after_conference, iasted#Activity_before_conference	iasted#give -> iasted#Person, iasted#is_given_by -> iasted#Person, iasted#is_designed_for -> iasted#Person	iasted#is_dated_on -> iasted#dateTime	1.072
edas#Attendee	edas#Attendee -> edas#Person	 	 	 	iasted#Delegate	iasted#Delegate -> iasted#Person	 	 	 	1.065
cmt#PaperAbstract	cmt#PaperAbstract -> cmt#Paper -> cmt#Document	 	 	 	conference#Abstract	conference#Abstract -> conference#Extended_abstract -> conference#Regular_contribution -> conference#Written_contribution -> conference#Conference_contribution -> conference#Conference_document	 	 	 	1.055
ekaw#Location	 	 	ekaw#heldIn -> ekaw#Event, ekaw#locationOf -> ekaw#Event	 	iasted#Place	 	 	iasted#is_connected_with -> iasted#Activity, iasted#is_held_in -> iasted#Activity, iasted#is_equipped_by -> iasted#Item	 	1.053
conference#Regular_author	conference#Regular_author -> conference#Conference_contributor -> conference#Person	 	 	 	ekaw#Paper_Author	ekaw#Paper_Author -> ekaw#Person	 	 	 	1.041
confOf#Topic	 	 	confOf#hasTopic -> confOf#Working_event, confOf#dealsWith -> confOf#Contribution	 	ekaw#Research_Topic	 	 	ekaw#topicCoveredBy -> ekaw#Event, ekaw#coversTopic -> ekaw#Event	 	1.026
edas#ConferenceDinner	edas#ConferenceDinner -> edas#MealEvent -> edas#NonAcademicEvent -> edas#ConferenceEvent	 	 	 	iasted#Dinner_banquet	iasted#Dinner_banquet -> iasted#Social_program -> iasted#Conference_activity -> iasted#Activity	 	 	 	1.022
edas#ConferenceVenuePlace	edas#ConferenceVenuePlace -> edas#Place	 	 	 	iasted#Conference_building	iasted#Conference_building -> iasted#Building -> iasted#Place	 	 	 	1.017
confOf#Reception	confOf#Reception -> confOf#Social_event -> confOf#Event	 	 	 	iasted#Coctail_reception	iasted#Coctail_reception -> iasted#Conference_activity -> iasted#Activity	 	 	 	1.012
iasted#Sponsor	iasted#Sponsor -> iasted#Person	 	iasted#occupy -> iasted#Sponsor_state, iasted#is_occupied_by -> iasted#Sponsor_city	 	sigkdd#Sponzor	 	 	sigkdd#search -> sigkdd#ACM_SIGKDD, sigkdd#searched_by -> sigkdd#ACM_SIGKDD	sigkdd#Name_of_sponsor -> sigkdd#string	1.002
confOf#Country	 	 	confOf#hasCountry -> confOf#Person, confOf#hasCountry -> confOf#Organization	 	iasted#State	 	 	iasted#is_visited_by -> iasted#Person, iasted#occupy -> iasted#Person, iasted#is_occupied_by -> iasted#Person, iasted#is_situated_in -> iasted#City, iasted#is_situated_in -> iasted#Place	 	0.989
edas#Reception	edas#Reception -> edas#SocialEvent -> edas#NonAcademicEvent -> edas#ConferenceEvent	 	 	 	iasted#Coctail_reception	iasted#Coctail_reception -> iasted#Conference_activity -> iasted#Activity	 	 	 	0.988
edas#Attendee	edas#Attendee -> edas#Person	 	 	 	sigkdd#Listener	sigkdd#Listener -> sigkdd#Person	 	 	 	0.984
conference#Conference_part	 	conference#Tutorial, conference#Track, conference#Workshop	conference#has_parts -> conference#Conference_volume, conference#is_part_of_conference_volumes -> conference#Conference_volume, conference#is_a_topis_of_conference_parts -> conference#Topic, conference#has_a_track-workshop-tutorial_topic -> conference#Topic	conference#has_a_name -> conference#string	iasted#Conference_activity	iasted#Conference_activity -> iasted#Activity	iasted#Introduction, iasted#Lecture, iasted#Registration, iasted#Presentation	iasted#is_held_in -> iasted#Conference_state, iasted#is_held_in -> iasted#Conference_days	 	0.975
edas#ConferenceChair	edas#ConferenceChair -> edas#Person	 	 	 	sigkdd#General_Chair	sigkdd#General_Chair -> sigkdd#Organizator -> sigkdd#Person	 	 	 	0.942
ekaw#Location	 	 	ekaw#heldIn -> ekaw#Event, ekaw#locationOf -> ekaw#Event	 	sigkdd#Place	 	 	sigkdd#can_stay_in -> sigkdd#Person	 	0.939
conference#Active_conference_participant	conference#Active_conference_participant -> conference#Conference_contributor -> conference#Person, conference#Active_conference_participant -> conference#Conference_participant -> conference#Person	 	conference#gives_presentations -> conference#Presentation, conference#is_given_by -> conference#Presentation	 	iasted#Speaker	iasted#Speaker -> iasted#Delegate -> iasted#Person	 	iasted#is_writen_by -> iasted#Submission, iasted#give -> iasted#Lecture, iasted#is_prepared_by -> iasted#Transparency	 	0.937
confOf#Event	 	confOf#Social_event, confOf#Working_event, confOf#Administrative_event	 	confOf#starts_on -> confOf#string, confOf#ends_on -> confOf#string	edas#ConferenceEvent	 	edas#AcademicEvent, edas#NonAcademicEvent	 	edas#hasStartDateTime -> edas#dateTime, edas#hasEndDateTime -> edas#dateTime	0.931
edas#SocialEvent	edas#SocialEvent -> edas#NonAcademicEvent -> edas#ConferenceEvent	edas#Reception, edas#Excursion	 	 	iasted#Social_program	iasted#Social_program -> iasted#Conference_activity -> iasted#Activity	iasted#Dinner_banquet	 	 	0.92
conference#Submitted_contribution	conference#Submitted_contribution -> conference#Written_contribution -> conference#Conference_contribution -> conference#Conference_document	conference#Reviewed_contribution	conference#has_a_review_expertise -> conference#Review_expertise, conference#has_a_submitted_contribution -> conference#Review_expertise, conference#has_been_assigned_a_review_reference -> conference#Review_preference, conference#has_a_topic_or_a_submission_contribution -> conference#Review_preference	 	iasted#Submission	iasted#Submission -> iasted#Document -> iasted#Item	iasted#Initial_manuscipt, iasted#Final_manuscript	iasted#is_writen_by -> iasted#Speaker	 	0.917
cmt#ConferenceChair	cmt#ConferenceChair -> cmt#ConferenceMember -> cmt#Person	 	 	 	sigkdd#General_Chair	sigkdd#General_Chair -> sigkdd#Organizator -> sigkdd#Person	 	 	 	0.895
cmt#PaperFullVersion	cmt#PaperFullVersion -> cmt#Paper -> cmt#Document	 	 	 	confOf#Paper	confOf#Paper -> confOf#Contribution	 	 	 	0.887
edas#ConferenceEvent	 	edas#AcademicEvent	edas#hasProgramme -> edas#Programme, edas#belongsToEvent -> edas#Programme, edas#hasLocation -> edas#Place, edas#isLocationOf -> edas#Place	edas#hasStartDateTime -> edas#dateTime, edas#hasEndDateTime -> edas#dateTime	iasted#Conference_activity	iasted#Conference_activity -> iasted#Activity	iasted#Presentation, iasted#Lecture, iasted#Technic_activity, iasted#Social_program, iasted#Coctail_reception, iasted#Introduction	iasted#is_held_in -> iasted#Conference_state, iasted#is_paid_for -> iasted#Registration_fee	 	0.872
conference#Topic	 	 	conference#is_a_topis_of_conference_parts -> conference#Conference_part, conference#has_a_track-workshop-tutorial_topic -> conference#Conference_part	conference#has_a_name -> conference#string	ekaw#Research_Topic	 	 	ekaw#topicCoveredBy -> ekaw#Event, ekaw#coversTopic -> ekaw#Event, ekaw#coversTopic -> ekaw#Paper, ekaw#topicCoveredBy -> ekaw#Paper	 	0.864
confOf#Contribution	 	confOf#Poster, confOf#Paper, confOf#Short_paper	confOf#dealsWith -> confOf#Topic	confOf#abstract -> confOf#string, confOf#hasTitle -> confOf#string, confOf#remark -> confOf#string, confOf#hasKeyword -> confOf#string, confOf#contactEmail -> confOf#string	ekaw#Paper	ekaw#Paper -> ekaw#Document	ekaw#Poster_Paper, ekaw#Regular_Paper, ekaw#Demo_Paper, ekaw#Industrial_Paper	ekaw#coversTopic -> ekaw#Research_Topic, ekaw#topicCoveredBy -> ekaw#Research_Topic, ekaw#hasReview -> ekaw#Review, ekaw#reviewOfPaper -> ekaw#Review	 	0.785
confOf#Administrative_event	confOf#Administrative_event -> confOf#Event	confOf#Submission_event, confOf#Reviewing_event, confOf#Reviewing_results_event	confOf#hasAdministrativeEvent -> confOf#Working_event	 	iasted#Activity_before_conference	iasted#Activity_before_conference -> iasted#Activity	iasted#Receiving_manuscript, iasted#Accepting_manuscript, iasted#Research	iasted#is_held_before -> iasted#Conference_days	 	0.773
confOf#Event	 	confOf#Social_event, confOf#Working_event, confOf#Administrative_event	 	confOf#starts_on -> confOf#string, confOf#ends_on -> confOf#string	iasted#Activity	 	iasted#Conference_activity, iasted#Activity_after_conference, iasted#Activity_before_conference	 	iasted#is_dated_on -> iasted#dateTime	0.76
conference#Conference_www	conference#Conference_www -> conference#Conference_document	 	 	conference#has_a_URL -> conference#string	ekaw#Web_Site	ekaw#Web_Site -> ekaw#Document	 	 	 	0.709
edas#Country	 	 	edas#hasCountry -> edas#Conference	 	iasted#State	 	 	iasted#is_situated_in -> iasted#City, iasted#is_situated_in -> iasted#Building, iasted#is_situated_in -> iasted#Place, iasted#is_visited_by -> iasted#Person, iasted#occupy -> iasted#Person	 	0.702
conference#Regular_author	conference#Regular_author -> conference#Conference_contributor -> conference#Person	conference#Contribution_1th-author, conference#Contribution_co-author	 	 	edas#Author	 	edas#Presenter	 	 	0.689
conference#Passive_conference_participant	conference#Passive_conference_participant -> conference#Conference_participant -> conference#Person	 	 	 	iasted#Listener	iasted#Listener -> iasted#Delegate -> iasted#Person	 	 	 	0.669
edas#SlideSet	edas#SlideSet -> edas#Document	 	 	 	iasted#Transparency	iasted#Transparency -> iasted#Document -> iasted#Item	 	 	 	0.601
conference#Conference_proceedings	 	 	conference#issues -> conference#Publisher, conference#has_a_publisher -> conference#Publisher	conference#has_a_volume -> conference#int, conference#has_an_ISBN -> conference#string, conference#has_a_name -> conference#string	iasted#Publication	iasted#Publication -> iasted#Item	 	iasted#is_made_from -> iasted#Final_manuscript	 	0.427
conference#Information_for_participants	conference#Information_for_participants -> conference#Conference_document	 	 	 	ekaw#Programme_Brochure	ekaw#Programme_Brochure -> ekaw#Document	 	 	 	0.383
conference#Camera_ready_contribution	conference#Camera_ready_contribution -> conference#Accepted_contribution -> conference#Reviewed_contribution -> conference#Submitted_contribution -> conference#Written_contribution -> conference#Conference_contribution -> conference#Conference_document	 	 	 	iasted#Final_manuscript	iasted#Final_manuscript -> iasted#Submission -> iasted#Document -> iasted#Item	 	 	 	0.342
